date,t_mean,t_max,t_min,rh_mean,app_t_mean,app_t_max,hours_above_32,city
2016-01-08,24.991666666666664,29.7,20.9,67.75,26.516666666666666,31.9,0,trichy
2016-01-09,23.491666666666664,28.0,19.4,75.08333333333333,25.479166666666668,30.3,0,chennai
2016-01-09,22.675,28.1,17.8,64.70833333333333,23.34166666666667,28.9,0,coimbatore
2016-01-09,24.416666666666668,29.2,19.5,69.54166666666667,26.366666666666664,31.0,0,madurai
2016-01-09,23.20833333333333,29.1,18.3,63.5,24.15,29.7,0,salem
2016-01-09,24.53333333333333,29.3,20.0,70.04166666666667,26.191666666666663,31.0,0,trichy
2016-01-10,23.2125,27.9,18.8,72.91666666666667,24.933333333333337,29.8,0,chennai
2016-01-10,22.20833333333333,28.0,17.1,65.0,22.7625,28.9,0,coimbatore
2016-01-10,24.20833333333333,29.2,18.5,68.79166666666667,25.975,31.2,0,madurai
2016-01-10,22.766666666666666,28.6,17.5,67.0,24.0125,30.2,0,salem
2016-01-10,24.09166666666667,29.3,19.2,70.66666666666667,25.541666666666668,30.5,0,trichy
2016-01-11,23.22083333333333,28.0,18.3,73.5,24.98333333333333,30.0,0,chennai
2016-01-11,22.22083333333333,28.1,17.0,62.375,22.508333333333336,28.6,0,coimbatore
2016-01-11,24.34583333333333,29.4,19.1,67.29166666666667,25.95833333333333,31.1,0,madurai
2016-01-11,22.54583333333333,28.7,16.9,65.08333333333333,23.433333333333337,29.8,0,salem
2016-01-11,24.02916666666667,29.3,19.2,68.29166666666667,25.258333333333336,30.9,0,trichy
2016-01-12,23.5125,28.3,19.1,72.16666666666667,25.383333333333336,30.3,0,chennai
2016-01-12,22.566666666666663,28.6,16.9,61.875,23.079166666666666,29.6,0,coimbatore
2016-01-12,24.075,29.6,18.0,65.95833333333333,25.55,31.4,0,madurai
2016-01-12,22.941666666666663,29.3,17.1,65.04166666666667,23.975,30.5,0,salem
2016-01-12,23.929166666666664,29.5,18.4,68.20833333333333,25.254166666666663,31.2,0,trichy
2016-01-13,23.92083333333333,28.3,19.2,72.25,26.025,30.7,0,chennai
2016-01-13,22.508333333333336,28.0,18.0,62.458333333333336,23.09166666666667,29.0,0,coimbatore
2016-01-13,23.816666666666663,29.2,17.7,68.16666666666667,25.65833333333333,31.4,0,madurai
2016-01-13,22.758333333333336,28.4,17.7,65.79166666666667,23.933333333333337,29.4,0,salem
2016-01-13,23.8625,29.1,18.2,70.66666666666667,25.604166666666668,31.5,0,trichy
2016-01-14,24.195833333333336,28.2,20.4,69.79166666666667,26.0125,30.6,0,chennai
2016-01-14,22.59583333333333,28.6,17.3,62.208333333333336,23.1125,29.7,0,coimbatore
2016-01-14,24.03333333333333,29.8,17.9,66.16666666666667,25.40833333333333,31.3,0,madurai
2016-01-14,23.025,29.5,17.4,63.25,23.9,30.4,0,salem
2016-01-14,23.829166666666666,29.9,18.0,68.04166666666667,25.04583333333333,31.1,0,trichy
2016-01-15,24.016666666666666,27.8,21.1,65.20833333333333,24.97083333333333,28.7,0,chennai
2016-01-15,22.354166666666668,28.3,16.4,62.25,22.90833333333333,29.5,0,coimbatore
2016-01-15,23.59583333333333,29.3,17.5,65.625,24.9625,31.2,0,madurai
2016-01-15,22.9,28.8,18.3,66.0,24.29583333333333,30.8,0,salem
2016-01-15,23.8125,29.4,18.4,66.125,24.9875,31.0,0,trichy
2016-01-16,23.21666666666667,27.6,18.8,69.58333333333333,24.479166666666668,29.8,0,chennai
2016-01-16,23.2625,28.9,18.0,62.91666666666666,24.516666666666666,30.5,0,coimbatore
2016-01-16,24.08333333333333,29.7,18.2,66.41666666666667,25.9125,32.7,0,madurai
2016-01-16,23.566666666666663,29.0,18.2,66.70833333333333,25.479166666666668,32.6,0,salem
2016-01-16,24.175,29.7,18.8,66.25,25.629166666666663,32.1,0,trichy
2016-01-17,24.14583333333333,28.1,21.0,68.83333333333333,25.98333333333333,30.8,0,chennai
2016-01-17,23.695833333333336,29.2,17.8,61.583333333333336,24.804166666666664,30.5,0,coimbatore
2016-01-17,24.84583333333333,29.7,19.3,67.16666666666667,27.116666666666664,31.8,0,madurai
2016-01-17,23.891666666666666,28.6,19.2,66.79166666666667,25.995833333333337,32.0,0,salem
2016-01-17,24.55,30.2,19.0,68.125,26.4125,33.7,0,trichy
2016-01-18,24.65416666666667,28.1,20.3,69.16666666666667,26.416666666666668,29.8,0,chennai
2016-01-18,23.379166666666663,29.4,17.5,66.125,24.754166666666663,31.1,0,coimbatore
2016-01-18,25.229166666666668,30.3,19.7,67.91666666666667,27.875,33.2,0,madurai
2016-01-18,24.4125,28.9,20.1,65.54166666666667,26.33333333333333,31.3,0,salem
2016-01-18,24.8125,30.5,19.0,68.20833333333333,26.79583333333333,33.1,0,trichy
2016-01-19,25.65416666666667,29.1,22.1,68.33333333333333,27.725,31.1,0,chennai
2016-01-19,24.4625,29.9,19.0,64.75,26.09583333333333,31.8,0,coimbatore
2016-01-19,25.541666666666668,30.4,20.6,69.625,28.27083333333333,32.5,0,madurai
2016-01-19,24.879166666666663,29.2,21.0,68.125,27.266666666666666,31.2,0,salem
2016-01-19,25.48333333333333,30.6,20.6,68.66666666666667,27.73333333333333,32.8,0,trichy
2016-01-20,25.429166666666664,27.5,23.3,74.33333333333333,28.34166666666667,30.6,0,chennai
2016-01-20,24.15,27.4,21.7,72.0,26.4375,29.3,0,coimbatore
2016-01-20,26.1,29.9,22.1,71.16666666666667,29.441666666666663,32.7,0,madurai
2016-01-20,24.23333333333333,27.3,22.2,73.79166666666667,27.08333333333333,30.1,0,salem
2016-01-20,25.675,29.7,21.8,72.45833333333333,28.53333333333333,32.3,0,trichy
2016-01-21,25.85,29.0,24.2,73.58333333333333,28.745833333333337,31.4,0,chennai
2016-01-21,24.27916666666667,28.4,21.5,78.41666666666667,27.525,32.0,0,coimbatore
2016-01-21,26.58333333333333,29.6,24.1,70.45833333333333,29.92083333333333,32.3,0,madurai
2016-01-21,25.354166666666668,29.6,22.9,76.125,28.9625,33.1,0,salem
2016-01-21,25.620833333333337,29.4,23.2,78.25,28.916666666666668,31.8,0,trichy
2016-01-22,25.47083333333333,28.3,23.2,78.0,28.225,31.3,0,chennai
2016-01-22,24.304166666666664,29.1,21.4,72.29166666666667,26.320833333333336,30.9,0,coimbatore
2016-01-22,26.4125,30.8,23.4,66.70833333333333,28.83333333333333,32.7,0,madurai
2016-01-22,25.35833333333333,29.4,22.5,68.66666666666667,27.6125,30.5,0,salem
2016-01-22,25.9125,30.3,22.2,70.83333333333333,28.2625,31.7,0,trichy
2016-01-23,24.9625,27.9,22.9,84.33333333333333,27.7375,31.3,0,chennai
2016-01-23,24.025,29.1,19.8,70.04166666666667,25.554166666666664,30.0,0,coimbatore
2016-01-23,26.05,31.4,21.0,66.75,28.166666666666668,33.4,0,madurai
2016-01-23,25.195833333333336,29.2,21.5,73.91666666666667,27.8875,31.3,0,salem
2016-01-23,26.2125,31.3,22.5,71.91666666666667,28.666666666666668,33.6,0,trichy
2016-01-24,25.60833333333333,28.5,23.3,79.58333333333333,28.09166666666667,31.3,0,chennai
2016-01-24,24.35,29.6,20.2,68.95833333333333,26.016666666666666,31.4,0,coimbatore
2016-01-24,26.191666666666663,30.7,22.5,71.58333333333333,29.016666666666666,33.4,0,madurai
2016-01-24,25.5625,30.3,21.2,70.25,27.870833333333337,31.9,0,salem
2016-01-24,26.016666666666666,30.2,22.8,74.875,28.475,32.7,0,trichy
2016-01-25,25.58333333333333,29.0,22.8,74.70833333333333,28.3,32.1,0,chennai
2016-01-25,24.70833333333333,29.1,21.0,70.75,26.754166666666663,30.3,0,coimbatore
2016-01-25,26.21666666666667,29.4,23.3,70.875,29.079166666666666,31.9,0,madurai
2016-01-25,25.08333333333333,29.8,20.9,71.58333333333333,27.641666666666666,31.6,0,salem
2016-01-25,25.775,29.2,22.7,72.625,28.183333333333337,31.5,0,trichy
2016-01-26,25.383333333333336,29.3,22.6,74.70833333333333,28.08333333333333,32.5,0,chennai
2016-01-26,24.97083333333333,30.1,19.7,66.29166666666667,26.9,31.7,0,coimbatore
2016-01-26,26.08333333333333,31.1,20.9,67.66666666666667,28.64583333333333,33.8,0,madurai
2016-01-26,24.945833333333336,30.0,20.2,70.45833333333333,27.4,31.9,0,salem
2016-01-26,25.604166666666668,29.9,21.3,71.20833333333333,27.975,32.2,0,trichy
2016-01-27,25.291666666666668,29.5,22.2,72.75,28.17083333333333,32.9,0,chennai
2016-01-27,24.916666666666668,29.9,20.3,65.54166666666667,26.90416666666667,31.5,0,coimbatore
2016-01-27,26.2,31.7,21.3,67.79166666666667,28.758333333333336,33.5,0,madurai
2016-01-27,25.633333333333336,31.3,20.8,67.5,28.179166666666664,34.2,0,salem
2016-01-27,25.79583333333333,31.5,20.6,69.625,28.15416666666667,34.0,0,trichy
2016-01-28,24.991666666666664,30.1,20.7,75.875,28.133333333333336,34.2,0,chennai
2016-01-28,24.85833333333333,30.7,19.4,61.79166666666666,26.475,32.5,0,coimbatore
2016-01-28,25.816666666666663,32.1,19.7,64.5,28.075,34.3,1,madurai
2016-01-28,25.89583333333333,32.1,20.5,61.333333333333336,27.941666666666663,34.5,1,salem
2016-01-28,25.479166666666668,31.9,19.4,68.25,27.97083333333333,35.2,0,trichy
2016-01-29,24.9625,30.1,20.8,77.91666666666667,28.279166666666665,33.9,0,chennai
2016-01-29,25.041666666666668,31.1,20.2,57.375,26.191666666666663,32.3,0,coimbatore
2016-01-29,25.8125,32.2,19.2,63.083333333333336,27.791666666666668,33.5,2,madurai
2016-01-29,25.933333333333337,32.4,19.9,57.91666666666666,27.4125,34.1,2,salem
2016-01-29,25.479166666666668,32.6,19.3,67.5,27.504166666666663,34.8,3,trichy
2016-01-30,24.579166666666666,29.8,20.0,78.08333333333333,27.72083333333333,33.4,0,chennai
2016-01-30,23.40833333333333,29.4,18.1,59.583333333333336,23.854166666666668,29.6,0,coimbatore
2016-01-30,25.066666666666663,31.3,18.5,62.625,26.379166666666663,31.9,0,madurai
2016-01-30,24.775,31.1,19.8,59.708333333333336,25.95,31.8,0,salem
2016-01-30,24.925,31.1,19.5,67.875,26.679166666666664,32.8,0,trichy
2016-01-31,24.375,29.6,20.6,78.29166666666667,27.42083333333333,32.8,0,chennai
2016-01-31,23.5875,30.2,17.5,56.91666666666666,23.9125,30.5,0,coimbatore
2016-01-31,24.991666666666664,31.2,18.2,63.0,26.4875,32.9,0,madurai
2016-01-31,24.791666666666668,32.0,19.1,59.458333333333336,25.77916666666667,32.4,0,salem
2016-01-31,24.941666666666663,31.5,19.3,67.33333333333333,26.625,33.3,0,trichy
2016-02-01,23.933333333333337,29.8,19.5,78.45833333333333,26.916666666666668,33.2,0,chennai
2016-02-01,23.825,30.8,18.4,47.875,23.3375,29.7,0,coimbatore
2016-02-01,24.55,31.2,17.4,63.583333333333336,25.77083333333333,32.5,0,madurai
2016-02-01,24.975,32.3,18.8,51.875,25.070833333333336,31.6,2,salem
2016-02-01,24.629166666666663,31.9,17.9,64.70833333333333,25.741666666666664,32.8,0,trichy
2016-02-02,23.84166666666667,30.1,18.6,76.41666666666667,26.616666666666664,33.4,0,chennai
2016-02-02,23.820833333333336,31.0,18.0,43.583333333333336,23.0375,30.3,0,coimbatore
2016-02-02,24.825,32.2,16.9,56.333333333333336,25.40416666666667,32.3,2,madurai
2016-02-02,25.09166666666667,33.0,18.7,46.958333333333336,24.820833333333336,32.3,4,salem
2016-02-02,24.77083333333333,32.0,19.1,61.833333333333336,25.96666666666667,32.9,0,trichy
2016-02-03,24.291666666666668,30.0,19.4,78.625,27.454166666666666,34.3,0,chennai
2016-02-03,23.995833333333337,30.7,17.9,44.25,23.383333333333336,30.2,0,coimbatore
2016-02-03,24.96666666666667,32.5,17.4,57.083333333333336,25.754166666666663,32.9,3,madurai
2016-02-03,25.27916666666667,32.8,19.1,46.625,25.2875,33.0,3,salem
2016-02-03,24.9875,32.5,18.9,62.54166666666666,26.320833333333336,33.8,3,trichy
2016-02-04,24.4125,30.0,19.1,77.95833333333333,27.375,33.5,0,chennai
2016-02-04,24.025,30.7,17.9,46.75,23.55,30.2,0,coimbatore
2016-02-04,24.854166666666668,32.2,17.1,54.833333333333336,25.225,32.3,2,madurai
2016-02-04,25.64583333333333,32.8,18.2,47.625,25.54583333333333,32.1,3,salem
2016-02-04,25.116666666666664,32.3,18.8,59.54166666666666,26.02916666666667,33.1,3,trichy
2016-02-05,25.541666666666668,29.8,22.5,74.0,28.65833333333333,33.4,0,chennai
2016-02-05,23.379166666666663,29.7,17.1,50.41666666666666,23.204166666666666,29.9,0,coimbatore
2016-02-05,24.954166666666666,31.0,17.4,60.0,26.25,32.8,0,madurai
2016-02-05,25.004166666666663,30.9,19.3,54.083333333333336,25.85833333333333,32.1,0,salem
2016-02-05,25.10833333333333,31.3,18.8,65.29166666666667,26.566666666666663,33.1,0,trichy
2016-02-06,25.445833333333336,29.2,22.2,72.25,27.96666666666667,32.9,0,chennai
2016-02-06,24.2375,30.5,17.5,53.625,24.825,32.3,0,coimbatore
2016-02-06,25.58333333333333,31.2,19.3,63.54166666666666,27.625,33.1,0,madurai
2016-02-06,25.28333333333333,31.2,20.2,58.708333333333336,26.89583333333333,33.3,0,salem
2016-02-06,25.52083333333333,30.5,19.8,67.625,27.508333333333336,32.5,0,trichy
2016-02-07,26.1,30.1,22.2,70.45833333333333,28.6875,33.3,0,chennai
2016-02-07,25.3875,31.4,19.0,60.04166666666666,27.266666666666666,34.3,0,coimbatore
2016-02-07,26.804166666666664,32.4,21.1,64.875,29.45833333333333,34.2,2,madurai
2016-02-07,26.83333333333333,32.5,21.7,59.41666666666666,29.4,36.4,4,salem
2016-02-07,26.941666666666663,32.6,21.1,63.333333333333336,29.441666666666663,36.2,3,trichy
2016-02-08,25.9375,30.1,22.4,72.54166666666667,28.954166666666666,33.6,0,chennai
2016-02-08,25.825,31.4,20.5,64.75,27.92083333333333,33.5,0,coimbatore
2016-02-08,27.495833333333337,33.3,23.6,67.375,30.641666666666666,35.6,5,madurai
2016-02-08,27.229166666666668,32.8,22.9,62.208333333333336,29.775,35.4,4,salem
2016-02-08,27.52083333333333,33.1,23.5,64.91666666666667,30.0625,35.6,4,trichy
2016-02-09,25.429166666666664,30.5,21.3,75.875,28.691666666666663,34.6,0,chennai
2016-02-09,26.125,31.5,20.4,61.25,28.1125,33.1,0,coimbatore
2016-02-09,27.291666666666668,33.1,21.9,64.66666666666667,30.2125,35.6,5,madurai
2016-02-09,26.941666666666663,33.0,22.0,57.583333333333336,29.02083333333333,35.1,4,salem
2016-02-09,27.016666666666666,32.7,21.5,65.58333333333333,29.6,35.8,3,trichy
2016-02-10,25.20833333333333,31.1,20.3,76.91666666666667,28.425,34.6,0,chennai
2016-02-10,26.40416666666667,31.6,20.2,57.375,28.2,33.7,0,coimbatore
2016-02-10,27.541666666666668,33.5,21.8,63.04166666666666,30.33333333333333,35.7,5,madurai
2016-02-10,27.066666666666663,32.8,21.7,55.208333333333336,29.075,36.1,5,salem
2016-02-10,26.741666666666664,33.1,20.8,65.45833333333333,29.195833333333336,35.9,5,trichy
2016-02-11,25.725,31.1,20.6,74.66666666666667,28.320833333333336,33.5,0,chennai
2016-02-11,26.525,31.4,21.0,52.5,27.78333333333333,32.4,0,coimbatore
2016-02-11,27.633333333333336,33.7,23.0,60.583333333333336,30.34166666666667,35.3,6,madurai
2016-02-11,27.3,33.1,21.8,48.333333333333336,28.67083333333333,35.5,5,salem
2016-02-11,26.7125,33.1,21.3,62.833333333333336,29.025,35.7,4,trichy
2016-02-12,25.741666666666664,30.8,21.2,75.75,28.641666666666666,33.8,0,chennai
2016-02-12,26.7125,32.6,20.6,53.25,28.166666666666668,34.5,3,coimbatore
2016-02-12,27.8625,34.1,22.5,55.79166666666666,30.175,36.1,6,madurai
2016-02-12,27.679166666666664,33.4,22.5,49.708333333333336,29.27083333333333,36.3,5,salem
2016-02-12,26.64583333333333,33.3,20.1,62.958333333333336,28.991666666666664,35.9,5,trichy
2016-02-13,25.8375,30.8,21.7,77.04166666666667,29.1875,34.7,0,chennai
2016-02-13,26.25,32.5,20.7,50.04166666666666,27.27916666666667,34.5,4,coimbatore
2016-02-13,27.491666666666664,34.2,22.3,60.375,30.09166666666667,36.4,6,madurai
2016-02-13,27.454166666666666,33.5,22.1,52.208333333333336,29.15,36.1,5,salem
2016-02-13,26.90416666666667,33.4,21.7,64.29166666666667,29.475,36.7,5,trichy
2016-02-14,25.42083333333333,29.5,22.3,73.33333333333333,28.0625,32.5,0,chennai
2016-02-14,25.491666666666664,31.6,20.0,56.208333333333336,26.491666666666664,32.5,0,coimbatore
2016-02-14,26.679166666666664,32.6,21.6,61.91666666666666,28.879166666666663,33.9,3,madurai
2016-02-14,26.35,32.6,21.3,57.333333333333336,27.95833333333333,33.8,3,salem
2016-02-14,26.53333333333333,32.3,22.2,63.16666666666666,28.425,34.0,2,trichy
2016-02-15,25.754166666666663,29.8,21.6,72.08333333333333,28.004166666666663,31.9,0,chennai
2016-02-15,25.1125,31.5,19.8,53.083333333333336,25.691666666666663,32.0,0,coimbatore
2016-02-15,26.666666666666668,33.0,20.0,61.125,28.77083333333333,34.9,4,madurai
2016-02-15,25.95833333333333,32.3,19.5,58.04166666666666,27.28333333333333,33.7,2,salem
2016-02-15,26.0625,31.1,20.2,66.33333333333333,27.78333333333333,32.0,0,trichy
2016-02-16,26.175,30.4,22.9,71.83333333333333,28.7625,33.7,0,chennai
2016-02-16,25.179166666666664,31.6,19.6,61.458333333333336,26.34583333333333,33.2,0,coimbatore
2016-02-16,27.525,33.3,22.5,61.208333333333336,29.604166666666668,34.5,5,madurai
2016-02-16,26.58333333333333,32.7,21.4,61.875,28.7125,34.8,3,salem
2016-02-16,27.275,33.0,22.5,63.79166666666666,29.275,35.0,4,trichy
2016-02-17,26.59583333333333,29.7,23.9,70.29166666666667,28.6125,31.3,0,chennai
2016-02-17,25.129166666666663,30.0,20.0,55.54166666666666,25.629166666666663,29.5,0,coimbatore
2016-02-17,27.55,32.7,23.7,60.41666666666666,29.304166666666664,33.7,2,madurai
2016-02-17,26.191666666666663,31.7,21.1,61.708333333333336,27.54583333333333,31.8,0,salem
2016-02-17,27.21666666666667,32.2,23.5,65.79166666666667,28.84166666666667,32.5,2,trichy
2016-02-18,27.116666666666664,31.0,24.0,68.375,29.641666666666666,33.7,0,chennai
2016-02-18,25.5625,31.0,21.1,61.208333333333336,26.383333333333336,30.8,0,coimbatore
2016-02-18,27.95833333333333,32.7,24.6,61.958333333333336,29.820833333333336,33.5,3,madurai
2016-02-18,26.8625,32.4,22.3,60.75,28.304166666666664,33.3,3,salem
2016-02-18,27.891666666666666,33.1,24.2,62.91666666666666,29.558333333333337,34.3,4,trichy
2016-02-19,26.42083333333333,31.0,21.9,74.45833333333333,29.695833333333336,34.3,0,chennai
2016-02-19,26.004166666666663,32.2,19.8,56.333333333333336,26.9875,32.4,2,coimbatore
2016-02-19,27.7375,32.5,22.8,61.833333333333336,30.166666666666668,34.3,3,madurai
2016-02-19,26.925,33.7,20.0,56.75,28.491666666666664,34.7,5,salem
2016-02-19,27.2625,32.2,22.8,64.45833333333333,29.27083333333333,33.6,2,trichy
2016-02-20,27.20833333333333,32.1,22.9,75.95833333333333,31.34166666666667,36.9,1,chennai
2016-02-20,26.754166666666663,33.3,20.1,56.91666666666666,28.45833333333333,35.5,4,coimbatore
2016-02-20,28.475,34.0,23.6,64.08333333333333,31.85833333333333,37.6,6,madurai
2016-02-20,28.0,34.2,21.5,58.125,30.558333333333337,37.4,7,salem
2016-02-20,28.3625,34.8,22.6,65.29166666666667,31.416666666666668,38.4,6,trichy
2016-02-21,27.254166666666663,32.6,23.5,78.25,31.320833333333336,37.6,2,chennai
2016-02-21,27.916666666666668,34.4,21.4,54.708333333333336,30.141666666666666,37.0,6,coimbatore
2016-02-21,29.1625,35.6,24.4,63.04166666666666,33.020833333333336,39.6,8,madurai
2016-02-21,29.0375,35.3,23.5,56.583333333333336,32.25416666666667,39.7,7,salem
2016-02-21,28.6,35.2,23.5,66.45833333333333,32.37916666666667,39.1,7,trichy
2016-02-22,26.9125,32.4,23.4,76.58333333333333,30.375,36.3,2,chennai
2016-02-22,27.695833333333336,34.7,21.3,57.54166666666666,29.929166666666664,37.2,6,coimbatore
2016-02-22,29.025,36.0,24.1,60.75,32.233333333333334,39.2,8,madurai
2016-02-22,29.320833333333336,35.7,24.0,56.208333333333336,32.44166666666667,39.7,7,salem
2016-02-22,28.425,35.3,23.5,65.375,31.808333333333337,38.6,7,trichy
2016-02-23,26.291666666666668,31.4,22.4,73.375,28.741666666666664,34.3,0,chennai
2016-02-23,27.166666666666668,34.1,20.3,50.79166666666666,28.241666666666664,36.0,5,coimbatore
2016-02-23,27.475,34.3,22.6,60.958333333333336,30.304166666666664,36.9,5,madurai
2016-02-23,27.620833333333337,33.9,22.4,54.583333333333336,29.704166666666666,36.4,5,salem
2016-02-23,27.225,33.8,21.5,64.16666666666667,29.916666666666668,36.8,5,trichy
2016-02-24,26.620833333333337,31.7,22.5,67.29166666666667,28.5,33.9,0,chennai
2016-02-24,26.625,34.1,19.4,51.0,27.925,36.2,5,coimbatore
2016-02-24,27.620833333333337,35.0,20.5,55.75,29.92083333333333,38.3,7,madurai
2016-02-24,27.15,33.9,21.6,53.625,29.03333333333333,36.5,6,salem
2016-02-24,27.445833333333336,34.5,20.3,57.833333333333336,29.70833333333333,38.1,6,trichy
2016-02-25,27.1625,31.6,22.8,74.16666666666667,29.954166666666666,34.2,0,chennai
2016-02-25,27.33333333333333,34.0,20.1,58.125,29.554166666666664,36.8,5,coimbatore
2016-02-25,28.79583333333333,35.6,23.1,55.833333333333336,31.579166666666666,39.1,7,madurai
2016-02-25,28.058333333333337,34.2,22.3,51.833333333333336,30.104166666666668,37.3,6,salem
2016-02-25,28.28333333333333,34.6,22.4,63.208333333333336,31.35833333333333,38.1,7,trichy
2016-02-26,27.04583333333333,30.5,24.7,75.04166666666667,29.975,33.5,0,chennai
2016-02-26,26.925,32.7,22.6,57.958333333333336,28.391666666666666,34.0,4,coimbatore
2016-02-26,28.1125,33.5,24.9,68.54166666666667,31.616666666666664,36.9,5,madurai
2016-02-26,28.15,34.1,23.4,60.083333333333336,30.5875,35.7,5,salem
2016-02-26,27.96666666666667,33.3,23.9,69.79166666666667,31.004166666666663,35.6,5,trichy
2016-02-27,27.229166666666668,31.1,23.3,72.66666666666667,30.329166666666666,34.2,0,chennai
2016-02-27,26.85833333333333,32.9,20.6,56.708333333333336,28.21666666666667,33.5,3,coimbatore
2016-02-27,27.3875,32.9,21.6,66.04166666666667,30.258333333333336,35.7,4,madurai
2016-02-27,27.516666666666666,34.2,21.1,62.29166666666666,29.9,35.6,6,salem
2016-02-27,27.64583333333333,33.0,22.5,67.625,30.304166666666664,35.3,4,trichy
2016-02-28,27.816666666666663,31.5,25.1,74.91666666666667,31.516666666666666,35.7,0,chennai
2016-02-28,27.28333333333333,32.6,22.6,60.25,29.175,34.0,3,coimbatore
2016-02-28,28.025,33.0,24.5,69.875,31.691666666666663,35.7,5,madurai
2016-02-28,28.195833333333336,34.1,23.3,63.0,30.870833333333337,36.5,6,salem
2016-02-28,28.391666666666666,33.2,24.5,68.875,31.42083333333333,35.5,5,trichy
