date,tn_peak_demand_mw,tn_shortage_at_peak_mw,tn_energy_gwh,t_mean,t_max,t_min,rh_mean,app_t_mean,app_t_max,hours_above_32,cdd,cdd_max,cdd_apparent,thi,dow,is_weekend,is_holiday,day_before_holiday,day_after_holiday,holiday_name,pongal_window,sin1,cos1,sin2,cos2,trend,peak_lag_1,peak_lag_2,peak_lag_3,peak_lag_7,peak_lag_14,peak_lag_364,peak_roll_mean_7,peak_roll_std_7,peak_roll_mean_30,peak_roll_std_30,peak_lag_1_diff,peak_lag_1_vs_week,energy_lag_1,energy_lag_2,energy_lag_7,energy_lag_14,energy_roll_mean_7,energy_roll_std_7,energy_roll_mean_30,energy_roll_std_30,cdd_lag1,cdd_max_lag1,thi_lag1,sr_max_demand_mw_lag1,sr_wind_gwh_lag1,sr_solar_gwh_lag1,sr_peak_shortage_mw_lag1
2019-08-20,13294.0,0.0,281.3,27.32033333333333,32.065999999999995,24.166,81.695,32.00916666666667,37.702,2.2600000000000002,2.3203333333333305,7.065999999999995,7.0091666666666725,26.029614224166664,1.0,0.0,0.0,0.0,0.0,None,0.0,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,-0.12759425406472188,2421.0,13276.0,11604.0,13017.0,14066.0,13871.0,14984.0,13179.57142857143,860.8307725956435,13655.8,753.6855376449181,1672.0,-790.0,282.0,260.2,312.4,307.6,288.7285714285714,19.129794761550578,300.1933333333333,15.343895412727726,2.1027500000000003,6.756000000000004,25.865243968333335,39052.0,61.0,77.41,0.0
2019-08-21,13087.0,0.0,283.3,27.233666666666668,31.276,24.429999999999996,79.84333333333332,31.136499999999998,35.668,2.06,2.233666666666668,6.276,6.136499999999998,25.82199115722222,2.0,0.0,0.0,0.0,0.0,None,0.0,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,-0.16163565160110782,2422.0,13294.0,13276.0,11604.0,13998.0,13588.0,14464.0,13069.285714285714,773.3450532773575,13680.333333333334,728.268912693202,18.0,-704.0,281.3,282.0,306.8,301.8,284.2857142857143,16.085027051208147,300.15666666666664,15.38912924276485,2.3203333333333305,7.065999999999995,26.029614224166664,39338.0,103.0,60.84,0.0
2019-08-22,13109.0,0.0,279.8,26.564750000000004,29.828,24.130000000000003,79.625,29.814000000000004,32.838,0.0,1.5647500000000036,4.827999999999999,4.814000000000004,25.212743953125003,3.0,0.0,0.0,0.0,0.0,None,0.0,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,-0.1954857409322303,2423.0,13087.0,13294.0,13276.0,12663.0,13472.0,14950.0,12939.142857142857,659.2443726397091,13646.6,731.6376811999647,-207.0,424.0,283.3,281.3,286.0,299.7,280.92857142857144,12.698781343855472,299.67,15.690852815220527,2.233666666666668,6.276,25.82199115722222,39772.0,150.0,64.05,0.0
2019-08-23,12915.0,0.0,284.2,27.207749999999997,31.625999999999998,24.043999999999997,75.68916666666667,30.351666666666667,35.470000000000006,2.44,2.207749999999997,6.625999999999998,5.351666666666667,25.50860204239583,4.0,0.0,0.0,1.0,0.0,None,0.0,-0.7839338166829201,-0.620844401650647,0.973401842704431,-0.22910445787810024,2424.0,13109.0,13087.0,13294.0,13633.0,13565.0,14653.0,13002.857142857143,649.5894674257429,13615.6,734.1362083521906,22.0,-524.0,279.8,283.3,301.6,295.4,280.04285714285714,12.500780927987197,299.03,16.10521761674492,1.5647500000000036,4.827999999999999,25.212743953125003,38740.0,144.0,68.1,0.0
2019-08-24,13312.0,0.0,284.2,27.460499999999996,32.38,24.061999999999998,74.45916666666668,30.62016666666667,36.466,3.22,2.460499999999996,7.380000000000003,5.62016666666667,25.63987916270833,5.0,1.0,1.0,0.0,0.0,Janmashtami (Vaishnava),0.0,-0.7944973291665992,-0.6072676460566135,0.9649450457625344,-0.2624520121057191,2425.0,12915.0,13109.0,13087.0,13017.0,13442.0,14681.0,12900.285714285714,587.1955138014513,13557.766666666666,718.0010413657059,-194.0,-102.0,284.2,279.8,272.1,296.4,277.5571428571429,8.630731360060373,298.09333333333336,16.123958043497375,2.207749999999997,6.625999999999998,25.50860204239583,38156.0,171.0,66.0,0.0
2019-08-25,11445.0,0.0,261.3,27.50975,32.1,24.454,74.40166666666667,30.58958333333333,35.476,3.46,2.5097500000000004,7.100000000000001,5.58958333333333,25.678096456041665,6.0,1.0,0.0,0.0,1.0,None,0.0,-0.8048257371083452,-0.593511190196115,0.9553461622632788,-0.29548893422398215,2426.0,13312.0,12915.0,13109.0,11604.0,12463.0,12607.0,12942.42857142857,607.2129931478738,13527.3,707.9903150515806,397.0,1708.0,284.2,284.2,260.2,277.9,279.2857142857143,8.567074290839715,297.15,16.079817077359525,2.460499999999996,7.380000000000003,25.63987916270833,38893.0,169.0,76.31,0.0
2019-08-26,13777.0,0.0,284.8,27.412666666666667,31.638000000000005,24.734,75.5,30.69233333333333,35.836,1.92,2.4126666666666665,6.638000000000005,5.69233333333333,25.67268483333333,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.8149159841660791,-0.5795791048257612,0.9446165532223606,-0.3281761224987386,2427.0,11445.0,13312.0,12915.0,13276.0,14125.0,14207.0,12919.714285714286,665.7746651547237,13442.2,797.2671598265368,-1867.0,-1831.0,261.3,284.2,282.0,306.7,279.4428571428571,8.159014879844774,295.8366666666667,17.339539892342376,2.5097500000000004,7.100000000000001,25.678096456041665,36654.0,158.0,79.28,0.0
2019-08-27,14147.0,0.0,302.4,27.36325,31.028000000000002,24.68,74.71666666666665,30.195166666666665,34.202,2.24,2.3632500000000007,6.028000000000002,5.195166666666665,25.57450789375,1.0,0.0,0.0,0.0,0.0,None,0.0,-0.8247650844733614,-0.5654755126737576,0.9327689179559782,-0.3604748891327019,2428.0,13777.0,11445.0,13312.0,13294.0,14066.0,14135.0,12991.285714285714,733.9025172063984,13448.5,799.2033857060912,2332.0,483.0,284.8,261.3,281.3,312.4,279.84285714285716,8.371152278879828,295.15333333333336,17.35767212529293,2.4126666666666665,6.638000000000005,25.67268483333333,40622.0,166.0,81.31,50.0
2019-08-28,14124.0,0.0,312.0,27.88708333333333,31.998,24.678,73.18916666666667,31.185833333333335,36.086,2.68,2.8870833333333294,6.998000000000001,6.185833333333335,25.913029602951383,2.0,0.0,0.0,0.0,0.0,None,0.0,-0.8343701235229537,-0.5512045872199277,0.9198172790502196,-0.3923470060554182,2429.0,14147.0,13777.0,11445.0,13087.0,13998.0,14211.0,13113.142857142857,853.597568836626,13495.466666666667,797.4089823029408,370.0,1060.0,302.4,284.8,283.3,306.8,282.85714285714283,11.99692420898764,295.7533333333333,17.284091416442063,2.3632500000000007,6.028000000000002,25.57450789375,42952.0,151.0,83.39,0.0
2019-08-29,14168.0,0.0,310.8,28.2825,33.39,24.988000000000003,73.84,32.063,38.276,3.96,3.282499999999999,8.39,7.063000000000002,26.2994739,3.0,0.0,0.0,0.0,0.0,None,0.0,-0.8437282590292712,-0.5367705514607103,0.9057769657642539,-0.42375475016912983,2430.0,14124.0,14147.0,13777.0,13109.0,12663.0,14189.0,13261.285714285714,934.4603994259113,13493.266666666666,795.5155315388133,-23.0,1015.0,312.0,302.4,279.8,286.0,286.95714285714286,16.304381532056308,296.1066666666666,17.51036999812495,2.8870833333333294,6.998000000000001,25.913029602951383,44222.0,134.0,78.31,0.0
2019-08-30,14204.0,0.0,307.0,28.610749999999996,34.006,24.854,68.9625,31.53933333333333,37.36,5.12,3.610749999999996,9.006,6.539333333333332,26.201956782812495,4.0,0.0,0.0,0.0,0.0,None,0.0,-0.8528367217694595,-0.522177676659508,0.8906645958869751,-0.4546609479969567,2431.0,14168.0,14124.0,14147.0,12915.0,13633.0,14490.0,13412.57142857143,989.7832855635397,13489.8,792.2247765323076,44.0,1253.0,310.8,312.0,284.2,301.6,291.38571428571424,18.14280652411386,296.00333333333333,17.410608801835316,3.282499999999999,8.39,26.2994739,45311.0,141.0,77.93,0.0
2019-08-31,14131.0,0.0,303.6,28.585666666666665,33.361999999999995,25.122,69.59,31.4535,36.19199999999999,4.28,3.585666666666665,8.361999999999995,6.453499999999998,26.22976848833333,5.0,1.0,0.0,0.0,0.0,None,0.0,-0.8616928164028521,-0.5074302810827518,0.8744980560685747,-0.48502901968055895,2432.0,14204.0,14168.0,14124.0,13312.0,13017.0,13592.0,13596.714285714286,1001.6193079684768,13468.833333333334,763.2437619986331,36.0,892.0,307.0,310.8,284.2,272.1,294.64285714285717,18.67653225689543,295.52000000000004,16.87130598137604,3.610749999999996,9.006,26.201956782812495,45369.0,170.0,74.06,33.0
2019-09-01,12372.0,0.0,278.7,27.910249999999998,32.262,24.928,73.58333333333333,31.341333333333335,35.596000000000004,2.66,2.910249999999998,7.2620000000000005,6.341333333333335,25.96185242708333,6.0,1.0,0.0,0.0,0.0,None,0.0,-0.8702939222685674,-0.49253272872205434,0.8572964806503138,-0.5148230222752145,2433.0,14131.0,14204.0,14168.0,11445.0,11604.0,12599.0,13713.714285714286,1010.6123085017598,13447.933333333332,734.778875174185,-73.0,2686.0,303.6,307.0,261.3,260.2,297.4142857142857,18.30431903235115,294.78000000000003,15.959612820469305,3.585666666666665,8.361999999999995,26.22976848833333,41314.0,176.0,56.4,75.0
2019-09-02,11974.0,0.0,276.8,28.01375,32.638,24.912,73.2125,31.189500000000002,35.682,3.08,3.0137500000000017,7.637999999999998,6.1895000000000024,26.022752320312502,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.8786374941610001,-0.4774894280028391,0.8390802290175676,-0.5440076922910431,2434.0,12372.0,14131.0,14204.0,13777.0,13276.0,14417.0,13846.142857142857,665.6318874001109,13370.9,721.8586808873034,-1759.0,-1405.0,278.7,303.6,284.8,282.0,299.9,12.993716430131263,293.2233333333333,15.125741551119116,2.910249999999998,7.2620000000000005,25.96185242708333,36825.0,133.0,48.2,0.0
2019-09-03,13287.0,0.0,286.3,28.165916666666664,32.806,24.987999999999996,71.54583333333332,30.97325,35.244,2.8,3.1659166666666643,7.805999999999997,5.97325,26.027229178993053,1.0,0.0,0.0,0.0,0.0,None,0.0,-0.886721063082993,-0.46230483047981086,0.8198708615029215,-0.5725484874300667,2435.0,11974.0,12372.0,14131.0,14147.0,13294.0,14865.0,13588.57142857143,974.1775774369697,13311.966666666667,761.5940398986464,-398.0,-2173.0,276.8,278.7,302.4,281.3,298.75714285714287,14.773157769285058,292.06666666666666,15.006213272561563,3.0137500000000017,7.637999999999998,26.022752320312502,37651.0,133.0,59.39,0.0
2019-09-04,13887.0,0.0,291.3,28.050583333333332,32.178,25.105999999999995,73.24166666666667,31.100166666666663,35.032,2.84,3.050583333333332,7.177999999999997,6.100166666666663,26.05633269201389,2.0,0.0,0.0,0.0,0.0,None,0.0,-0.8945422369764496,-0.4469834295196741,0.7996911138678691,-0.600411627469661,2436.0,13287.0,11974.0,12372.0,14124.0,13087.0,14821.0,13465.714285714286,945.8309775510858,13323.133333333333,758.5841045514376,1313.0,-837.0,286.3,276.8,312.0,283.3,296.4571428571429,15.353377168433934,291.76666666666665,15.029289412007492,3.1659166666666643,7.805999999999997,26.027229178993053,38055.0,159.0,51.84,0.0
2019-09-05,14102.0,0.0,296.9,28.677416666666666,34.082,25.03,68.6875,31.39675,36.866,4.64,3.677416666666666,9.082,6.396750000000001,26.235799690104166,3.0,0.0,0.0,0.0,0.0,None,0.0,-0.9020987014301837,-0.43152975897147144,0.7785648703932891,-0.6275641342440474,2437.0,13887.0,13287.0,11974.0,14168.0,13109.0,14946.0,13431.857142857143,922.2883548672899,13333.866666666667,764.3801966674806,600.0,-281.0,291.3,286.3,310.8,279.8,293.5,13.772920290676643,291.14666666666665,14.633893896523636,3.050583333333332,7.177999999999997,26.05633269201389,39289.0,166.0,55.18,0.0
2019-09-06,14258.0,0.0,303.7,29.13625,34.658,25.384,66.405,31.641000000000002,36.676,5.880000000000001,4.13625,9.658000000000001,6.641000000000002,26.431873496875,4.0,0.0,0.0,0.0,0.0,None,0.0,-0.9093882203647925,-0.4159483918249421,0.756517135610563,-0.6539738706764888,2438.0,14102.0,13887.0,13287.0,14204.0,12915.0,14445.0,13422.42857142857,913.8068463198088,13341.566666666668,771.1114541443335,215.0,-102.0,296.9,291.3,307.0,284.2,291.5142857142857,11.710597561102292,290.79,14.346628824246162,3.677416666666666,9.082,26.235799690104166,40625.0,187.0,61.82,0.0
2019-09-07,13793.0,0.0,307.3,29.025583333333334,34.734,25.212000000000003,66.9175,31.526166666666665,36.612,5.880000000000001,4.0255833333333335,9.734000000000002,6.526166666666665,26.382598974895835,5.0,1.0,0.0,0.0,0.0,None,0.0,-0.9164086366943458,-0.4002439388573056,0.733574004706797,-0.6796095788159788,2439.0,14258.0,14102.0,13887.0,14131.0,13312.0,14521.0,13430.142857142857,921.6983289145164,13363.9,788.0121366997789,156.0,127.0,303.7,296.9,303.6,284.2,291.04285714285714,11.029937615849127,290.85333333333335,14.400999326754938,4.13625,9.658000000000001,26.431873496875,40850.0,205.0,56.81,0.0
2019-09-08,13017.0,0.0,290.2,29.4925,35.578,25.406000000000002,64.11833333333334,32.035000000000004,38.232,6.1000000000000005,4.4925,10.578000000000003,7.035000000000004,26.53374261875,6.0,1.0,0.0,0.0,0.0,None,0.0,-0.9231578729647039,-0.38442104726885545,0.709762632639161,-0.7044409168334328,2440.0,13793.0,14258.0,14102.0,12372.0,11445.0,13007.0,13381.857142857143,887.0654670638141,13374.6,791.7012933745773,-465.0,1421.0,307.3,303.7,278.7,261.3,291.57142857142856,11.794167242852726,291.1066666666667,14.627063564015385,4.0255833333333335,9.734000000000002,26.382598974895835,40734.0,192.0,61.65,0.0
2019-09-09,15133.0,0.0,318.2,29.456083333333332,35.584,25.337999999999997,65.50916666666667,32.33733333333333,38.804,5.62,4.456083333333332,10.584000000000003,7.3373333333333335,26.618920556701386,0.0,0.0,0.0,1.0,0.0,None,0.0,-0.9296339319682695,-0.3684843993077793,0.6851112019949135,-0.72843849493357,2441.0,13017.0,13793.0,14258.0,11974.0,13777.0,13573.0,13474.0,793.220019918815,13356.333333333334,793.476694281414,-776.0,1043.0,290.2,307.3,276.8,284.8,293.2142857142857,10.423759489970996,290.93333333333334,14.6052265877035,4.4925,10.578000000000003,26.53374261875,38935.0,176.0,60.01,33.0
2019-09-10,15017.0,0.0,329.9,29.16075,34.52,25.044000000000004,69.83583333333333,32.59375000000001,38.936,5.52,4.16075,9.520000000000003,7.593750000000007,26.728488814479164,1.0,0.0,1.0,0.0,0.0,Muharram,0.0,-0.9358348973349941,-0.35243871088460327,0.6596488896351408,-0.7515739101399981,2442.0,15133.0,13017.0,13793.0,13287.0,14147.0,14350.0,13925.285714285714,689.4269877431568,13412.7,857.2699711574054,2116.0,1846.0,318.2,290.2,286.3,302.4,299.12857142857143,11.268941725780769,291.66,15.406908437003283,4.456083333333332,10.584000000000003,26.618920556701386,42785.0,186.0,76.18,0.0
2019-09-11,13680.0,0.0,313.2,28.088666666666665,33.572,24.952000000000005,76.35833333333333,32.184333333333335,38.078,2.2800000000000002,3.088666666666665,8.572000000000003,7.184333333333335,26.321743663888885,2.0,0.0,0.0,0.0,1.0,None,0.0,-0.9417589340994617,-0.33628873017668287,0.6334058321617086,-0.7738197799123084,2443.0,15017.0,15133.0,13017.0,13887.0,14124.0,14564.0,14172.42857142857,731.2924305964506,13497.833333333334,886.0384549657545,-116.0,1130.0,329.9,318.2,291.3,312.0,305.35714285714283,14.564094793115329,293.3933333333333,16.67812801314867,4.16075,9.520000000000003,26.728488814479164,44606.0,157.0,76.36,0.0
2019-09-12,13082.0,0.0,289.2,27.51625,32.461999999999996,24.47,79.04666666666667,31.821666666666665,37.554,1.9600000000000002,2.5162499999999994,7.461999999999996,6.821666666666665,26.016213962499997,3.0,0.0,0.0,0.0,0.0,None,0.0,-0.9474042892438845,-0.32003923622313857,0.6064130902482765,-0.7951497745554202,2444.0,13680.0,15017.0,15133.0,14102.0,14168.0,14131.0,14142.857142857143,748.7352510671044,13483.0,878.8728282725567,-1337.0,-422.0,313.2,329.9,296.9,310.8,308.4857142857142,13.34209236107362,293.61,16.897731943298506,3.088666666666665,8.572000000000003,26.321743663888885,42565.0,124.0,75.37,49.0
2019-09-13,13262.0,0.0,291.4,27.45533333333333,32.016,24.699999999999996,80.27166666666668,31.78858333333333,37.268,1.1600000000000001,2.4553333333333285,7.015999999999998,6.788583333333332,26.049604093888885,4.0,0.0,0.0,0.0,0.0,None,0.0,-0.9527692922168511,-0.30369503751065885,0.578702611877601,-0.8155386483827991,2445.0,13082.0,13680.0,15017.0,14258.0,14204.0,14441.0,13997.142857142857,850.3672595946479,13450.2,874.7165609892769,-598.0,-1176.0,289.2,313.2,303.7,307.0,307.38571428571424,14.704356335388713,292.8366666666667,16.535134658082125,2.5162499999999994,7.461999999999996,26.016213962499997,40851.0,126.0,63.51,0.0
2019-09-14,13237.0,0.0,288.8,27.832583333333332,32.786,24.439999999999998,79.45583333333333,32.39941666666667,38.093999999999994,1.84,2.832583333333332,7.786000000000001,7.399416666666667,26.32609585579861,5.0,1.0,0.0,0.0,0.0,None,0.0,-0.9578523554276669,-0.28726097055059635,0.5503071945286527,-0.8349622695966589,2446.0,13262.0,13082.0,13680.0,13793.0,14131.0,13962.0,13854.857142857143,882.1771229126851,13425.666666666666,869.1260109952113,180.0,-531.0,291.4,289.2,307.3,303.6,305.6285714285714,15.904162378206932,292.3233333333333,16.324398564900925,2.4553333333333285,7.015999999999998,26.049604093888885,41938.0,105.0,73.47,0.0
2019-09-15,11955.0,0.0,262.3,27.54591666666666,32.291999999999994,24.424,80.77666666666667,32.13883333333333,38.564,1.32,2.5459166666666597,7.2919999999999945,7.138833333333331,26.166593640694437,6.0,1.0,0.0,0.0,0.0,None,0.0,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,-0.8533976488498011,2447.0,13237.0,13262.0,13082.0,13017.0,12372.0,12199.0,13775.42857142857,913.1609673989434,13444.8,858.0043565518831,-25.0,220.0,288.8,291.4,290.2,278.7,302.9857142857143,17.07419383860005,292.4166666666667,16.294976660548116,2.832583333333332,7.786000000000001,26.32609585579861,41066.0,95.0,73.62,0.0
2019-09-16,13019.0,0.0,276.8,27.371583333333334,31.946,24.374,80.005,31.780333333333335,37.772,1.8600000000000003,2.3715833333333336,6.9460000000000015,6.780333333333335,25.956063135208332,0.0,0.0,0.0,0.0,0.0,None,0.0,-0.9671667297977312,-0.2541427094613622,0.4915967464233612,-0.8708229664552752,2448.0,11955.0,13237.0,13262.0,15133.0,11974.0,13546.0,13623.714285714286,1124.0405856085672,13388.866666666667,899.0263213258692,-1282.0,-3178.0,262.3,288.8,318.2,276.8,299.0,22.83936659950667,291.1066666666666,17.09149684398109,2.5459166666666597,7.2919999999999945,26.166593640694437,37602.0,98.0,70.25,0.0
2019-09-17,12874.0,0.0,274.6,26.784083333333335,30.69,24.314000000000004,82.3075,31.030250000000002,35.019999999999996,1.9200000000000002,1.784083333333335,5.690000000000001,6.030250000000002,25.588734539270835,1.0,0.0,0.0,0.0,0.0,None,0.0,-0.97139528468375,-0.23746831555846842,0.461351203990578,-0.8872175982116474,2449.0,13019.0,11955.0,13237.0,15017.0,13287.0,14135.0,13321.714285714286,915.6155878762103,13388.933333333332,898.997868638205,1064.0,-1998.0,276.8,262.3,329.9,286.3,293.0857142857143,22.394822956167605,291.2633333333334,16.93206473209787,2.3715833333333336,6.9460000000000015,25.956063135208332,41005.0,108.0,61.67,0.0
2019-09-18,13510.0,0.0,282.1,26.789416666666668,30.872,24.094,83.35499999999999,31.16191666666667,35.556,1.06,1.7894166666666678,5.872,6.16191666666667,25.664351294375,2.0,0.0,0.0,0.0,0.0,None,0.0,-0.9753363880767837,-0.2207236509605022,0.4305596169818739,-0.9025621398133328,2450.0,12874.0,13019.0,11955.0,13680.0,13887.0,14002.0,13015.57142857143,532.369188046159,13431.266666666666,840.014857558771,-145.0,-806.0,274.6,276.8,313.2,291.3,285.18571428571425,16.117943269477504,291.7433333333333,16.209802979792006,1.784083333333335,5.690000000000001,25.588734539270835,40389.0,95.0,48.23,0.0
2019-09-19,13540.0,0.0,277.0,26.345583333333334,30.146,24.123999999999995,85.23,30.858083333333333,34.914,1.08,1.3455833333333338,5.146000000000001,5.858083333333333,25.383307371249998,3.0,0.0,0.0,0.0,0.0,None,0.0,-0.9789888737409319,-0.20391367068311472,0.3992584296048835,-0.9168384298170765,2451.0,13510.0,12874.0,13019.0,13082.0,14102.0,13915.0,12991.285714285714,499.8945603110161,13439.066666666668,839.6097177622837,636.0,428.0,282.1,274.6,289.2,296.9,280.74285714285713,10.370447939997216,291.74666666666667,16.20774045247234,1.7894166666666678,5.872,25.664351294375,40250.0,88.0,47.55,0.0
2019-09-20,13857.0,0.0,287.2,27.162333333333333,31.381999999999998,23.880000000000003,81.37416666666667,31.887083333333337,37.262,1.38,2.1623333333333328,6.381999999999998,6.8870833333333366,25.865177526805553,4.0,0.0,0.0,0.0,0.0,None,0.0,-0.9823516608469237,-0.18704334906991657,0.3674846892184069,-0.9300295711374187,2452.0,13540.0,13510.0,12874.0,13262.0,14258.0,14406.0,13056.714285714286,541.9500943462242,13447.266666666666,839.3453086342823,30.0,278.0,277.0,282.1,291.4,303.7,279.0,9.716823898099081,291.60333333333335,16.321922709029614,1.3455833333333338,5.146000000000001,25.383307371249998,39229.0,74.0,50.59,0.0
2019-09-21,13250.0,0.0,282.9,28.09466666666667,32.766,24.394,78.76916666666666,33.123,38.518,2.7800000000000002,3.0946666666666687,7.765999999999998,8.122999999999998,26.507223104444446,5.0,1.0,0.0,0.0,0.0,None,0.0,-0.9854237542919524,-0.17011767832049052,0.3352760024840169,-0.9421199510456922,2453.0,13857.0,13540.0,13510.0,13237.0,13793.0,14065.0,13141.714285714286,620.4836055544789,13472.933333333332,839.7216670783605,317.0,620.0,287.2,277.0,288.8,307.3,278.40000000000003,8.920575467236953,291.73333333333335,16.268953579585514,2.1623333333333328,6.381999999999998,25.865177526805553,39140.0,81.0,62.24,0.0
